col.name,condition,rep,time,construct,Temperature,SILAC,file,sample,ID
signal_sum_126,Cyt_0,rep1,0,Cyt,37,light,T1_190402_light_only_merged_results_20190403_0919_proteins.txt,light_37,light_37_Cyt_0_rep1
signal_sum_127L,Cyt_30,rep1,30,Cyt,37,light,T1_190402_light_only_merged_results_20190403_0919_proteins.txt,light_37,light_37_Cyt_30_rep1
signal_sum_127H,Cyt_90,rep1,90,Cyt,37,light,T1_190402_light_only_merged_results_20190403_0919_proteins.txt,light_37,light_37_Cyt_90_rep1
signal_sum_128L,Cyt_270,rep1,270,Cyt,37,light,T1_190402_light_only_merged_results_20190403_0919_proteins.txt,light_37,light_37_Cyt_270_rep1
signal_sum_128H,B2_0,rep1,0,B2,37,light,T1_190402_light_only_merged_results_20190403_0919_proteins.txt,light_37,light_37_B2_0_rep1
signal_sum_129L,B2_30,rep1,30,B2,37,light,T1_190402_light_only_merged_results_20190403_0919_proteins.txt,light_37,light_37_B2_30_rep1
signal_sum_129H,B2_90,rep1,90,B2,37,light,T1_190402_light_only_merged_results_20190403_0919_proteins.txt,light_37,light_37_B2_90_rep1
signal_sum_130L,B2_270,rep1,270,B2,37,light,T1_190402_light_only_merged_results_20190403_0919_proteins.txt,light_37,light_37_B2_270_rep1
signal_sum_126,Cyt_0,rep1,0,Cyt,37.8,light,T2_190402_light_only_merged_results_20190403_0919_proteins.txt,light_37.8,light_37.8_Cyt_0_rep1
signal_sum_127L,Cyt_30,rep1,30,Cyt,37.8,light,T2_190402_light_only_merged_results_20190403_0919_proteins.txt,light_37.8,light_37.8_Cyt_30_rep1
signal_sum_127H,Cyt_90,rep1,90,Cyt,37.8,light,T2_190402_light_only_merged_results_20190403_0919_proteins.txt,light_37.8,light_37.8_Cyt_90_rep1
signal_sum_128L,Cyt_270,rep1,270,Cyt,37.8,light,T2_190402_light_only_merged_results_20190403_0919_proteins.txt,light_37.8,light_37.8_Cyt_270_rep1
signal_sum_128H,B2_0,rep1,0,B2,37.8,light,T2_190402_light_only_merged_results_20190403_0919_proteins.txt,light_37.8,light_37.8_B2_0_rep1
signal_sum_129L,B2_30,rep1,30,B2,37.8,light,T2_190402_light_only_merged_results_20190403_0919_proteins.txt,light_37.8,light_37.8_B2_30_rep1
signal_sum_129H,B2_90,rep1,90,B2,37.8,light,T2_190402_light_only_merged_results_20190403_0919_proteins.txt,light_37.8,light_37.8_B2_90_rep1
signal_sum_130L,B2_270,rep1,270,B2,37.8,light,T2_190402_light_only_merged_results_20190403_0919_proteins.txt,light_37.8,light_37.8_B2_270_rep1
signal_sum_126,Cyt_0,rep1,0,Cyt,40.4,light,T3_190502_light_only_merged_results_20190503_0911_proteins.txt,light_40.4,light_40.4_Cyt_0_rep1
signal_sum_127L,Cyt_30,rep1,30,Cyt,40.4,light,T3_190502_light_only_merged_results_20190503_0911_proteins.txt,light_40.4,light_40.4_Cyt_30_rep1
signal_sum_127H,Cyt_90,rep1,90,Cyt,40.4,light,T3_190502_light_only_merged_results_20190503_0911_proteins.txt,light_40.4,light_40.4_Cyt_90_rep1
signal_sum_128L,Cyt_270,rep1,270,Cyt,40.4,light,T3_190502_light_only_merged_results_20190503_0911_proteins.txt,light_40.4,light_40.4_Cyt_270_rep1
signal_sum_128H,B2_0,rep1,0,B2,40.4,light,T3_190502_light_only_merged_results_20190503_0911_proteins.txt,light_40.4,light_40.4_B2_0_rep1
signal_sum_129L,B2_30,rep1,30,B2,40.4,light,T3_190502_light_only_merged_results_20190503_0911_proteins.txt,light_40.4,light_40.4_B2_30_rep1
signal_sum_129H,B2_90,rep1,90,B2,40.4,light,T3_190502_light_only_merged_results_20190503_0911_proteins.txt,light_40.4,light_40.4_B2_90_rep1
signal_sum_130L,B2_270,rep1,270,B2,40.4,light,T3_190502_light_only_merged_results_20190503_0911_proteins.txt,light_40.4,light_40.4_B2_270_rep1
signal_sum_126,Cyt_0,rep1,0,Cyt,44,light,T4_190402_light_only_merged_results_20190402_1343_proteins.txt,light_44,light_44_Cyt_0_rep1
signal_sum_127L,Cyt_30,rep1,30,Cyt,44,light,T4_190402_light_only_merged_results_20190402_1343_proteins.txt,light_44,light_44_Cyt_30_rep1
signal_sum_127H,Cyt_90,rep1,90,Cyt,44,light,T4_190402_light_only_merged_results_20190402_1343_proteins.txt,light_44,light_44_Cyt_90_rep1
signal_sum_128L,Cyt_270,rep1,270,Cyt,44,light,T4_190402_light_only_merged_results_20190402_1343_proteins.txt,light_44,light_44_Cyt_270_rep1
signal_sum_128H,B2_0,rep1,0,B2,44,light,T4_190402_light_only_merged_results_20190402_1343_proteins.txt,light_44,light_44_B2_0_rep1
signal_sum_129L,B2_30,rep1,30,B2,44,light,T4_190402_light_only_merged_results_20190402_1343_proteins.txt,light_44,light_44_B2_30_rep1
signal_sum_129H,B2_90,rep1,90,B2,44,light,T4_190402_light_only_merged_results_20190402_1343_proteins.txt,light_44,light_44_B2_90_rep1
signal_sum_130L,B2_270,rep1,270,B2,44,light,T4_190402_light_only_merged_results_20190402_1343_proteins.txt,light_44,light_44_B2_270_rep1
signal_sum_126,Cyt_0,rep1,0,Cyt,46.9,light,T5_190402_light_only_merged_results_20190403_0334_proteins.txt,light_46.9,light_46.9_Cyt_0_rep1
signal_sum_127L,Cyt_30,rep1,30,Cyt,46.9,light,T5_190402_light_only_merged_results_20190403_0334_proteins.txt,light_46.9,light_46.9_Cyt_30_rep1
signal_sum_127H,Cyt_90,rep1,90,Cyt,46.9,light,T5_190402_light_only_merged_results_20190403_0334_proteins.txt,light_46.9,light_46.9_Cyt_90_rep1
signal_sum_128L,Cyt_270,rep1,270,Cyt,46.9,light,T5_190402_light_only_merged_results_20190403_0334_proteins.txt,light_46.9,light_46.9_Cyt_270_rep1
signal_sum_128H,B2_0,rep1,0,B2,46.9,light,T5_190402_light_only_merged_results_20190403_0334_proteins.txt,light_46.9,light_46.9_B2_0_rep1
signal_sum_129L,B2_30,rep1,30,B2,46.9,light,T5_190402_light_only_merged_results_20190403_0334_proteins.txt,light_46.9,light_46.9_B2_30_rep1
signal_sum_129H,B2_90,rep1,90,B2,46.9,light,T5_190402_light_only_merged_results_20190403_0334_proteins.txt,light_46.9,light_46.9_B2_90_rep1
signal_sum_130L,B2_270,rep1,270,B2,46.9,light,T5_190402_light_only_merged_results_20190403_0334_proteins.txt,light_46.9,light_46.9_B2_270_rep1
signal_sum_126,Cyt_0,rep1,0,Cyt,49.8,light,T6_190402_light_only_merged_results_20190403_0439_proteins.txt,light_49.8,light_49.8_Cyt_0_rep1
signal_sum_127L,Cyt_30,rep1,30,Cyt,49.8,light,T6_190402_light_only_merged_results_20190403_0439_proteins.txt,light_49.8,light_49.8_Cyt_30_rep1
signal_sum_127H,Cyt_90,rep1,90,Cyt,49.8,light,T6_190402_light_only_merged_results_20190403_0439_proteins.txt,light_49.8,light_49.8_Cyt_90_rep1
signal_sum_128L,Cyt_270,rep1,270,Cyt,49.8,light,T6_190402_light_only_merged_results_20190403_0439_proteins.txt,light_49.8,light_49.8_Cyt_270_rep1
signal_sum_128H,B2_0,rep1,0,B2,49.8,light,T6_190402_light_only_merged_results_20190403_0439_proteins.txt,light_49.8,light_49.8_B2_0_rep1
signal_sum_129L,B2_30,rep1,30,B2,49.8,light,T6_190402_light_only_merged_results_20190403_0439_proteins.txt,light_49.8,light_49.8_B2_30_rep1
signal_sum_129H,B2_90,rep1,90,B2,49.8,light,T6_190402_light_only_merged_results_20190403_0439_proteins.txt,light_49.8,light_49.8_B2_90_rep1
signal_sum_130L,B2_270,rep1,270,B2,49.8,light,T6_190402_light_only_merged_results_20190403_0439_proteins.txt,light_49.8,light_49.8_B2_270_rep1
signal_sum_126,Cyt_0,rep1,0,Cyt,52.9,light,T7_190402_light_only_merged_results_20190403_0730_proteins.txt,light_52.9,light_52.9_Cyt_0_rep1
signal_sum_127L,Cyt_30,rep1,30,Cyt,52.9,light,T7_190402_light_only_merged_results_20190403_0730_proteins.txt,light_52.9,light_52.9_Cyt_30_rep1
signal_sum_127H,Cyt_90,rep1,90,Cyt,52.9,light,T7_190402_light_only_merged_results_20190403_0730_proteins.txt,light_52.9,light_52.9_Cyt_90_rep1
signal_sum_128L,Cyt_270,rep1,270,Cyt,52.9,light,T7_190402_light_only_merged_results_20190403_0730_proteins.txt,light_52.9,light_52.9_Cyt_270_rep1
signal_sum_128H,B2_0,rep1,0,B2,52.9,light,T7_190402_light_only_merged_results_20190403_0730_proteins.txt,light_52.9,light_52.9_B2_0_rep1
signal_sum_129L,B2_30,rep1,30,B2,52.9,light,T7_190402_light_only_merged_results_20190403_0730_proteins.txt,light_52.9,light_52.9_B2_30_rep1
signal_sum_129H,B2_90,rep1,90,B2,52.9,light,T7_190402_light_only_merged_results_20190403_0730_proteins.txt,light_52.9,light_52.9_B2_90_rep1
signal_sum_130L,B2_270,rep1,270,B2,52.9,light,T7_190402_light_only_merged_results_20190403_0730_proteins.txt,light_52.9,light_52.9_B2_270_rep1
signal_sum_126,Cyt_0,rep1,0,Cyt,55.5,light,T8_190402_light_only_merged_results_20190403_0531_proteins.txt,light_55.5,light_55.5_Cyt_0_rep1
signal_sum_127L,Cyt_30,rep1,30,Cyt,55.5,light,T8_190402_light_only_merged_results_20190403_0531_proteins.txt,light_55.5,light_55.5_Cyt_30_rep1
signal_sum_127H,Cyt_90,rep1,90,Cyt,55.5,light,T8_190402_light_only_merged_results_20190403_0531_proteins.txt,light_55.5,light_55.5_Cyt_90_rep1
signal_sum_128L,Cyt_270,rep1,270,Cyt,55.5,light,T8_190402_light_only_merged_results_20190403_0531_proteins.txt,light_55.5,light_55.5_Cyt_270_rep1
signal_sum_128H,B2_0,rep1,0,B2,55.5,light,T8_190402_light_only_merged_results_20190403_0531_proteins.txt,light_55.5,light_55.5_B2_0_rep1
signal_sum_129L,B2_30,rep1,30,B2,55.5,light,T8_190402_light_only_merged_results_20190403_0531_proteins.txt,light_55.5,light_55.5_B2_30_rep1
signal_sum_129H,B2_90,rep1,90,B2,55.5,light,T8_190402_light_only_merged_results_20190403_0531_proteins.txt,light_55.5,light_55.5_B2_90_rep1
signal_sum_130L,B2_270,rep1,270,B2,55.5,light,T8_190402_light_only_merged_results_20190403_0531_proteins.txt,light_55.5,light_55.5_B2_270_rep1
signal_sum_126,Cyt_0,rep1,0,Cyt,58.6,light,T9_190405_light_only_merged_results_20190405_2250_proteins.txt,light_58.6,light_58.6_Cyt_0_rep1
signal_sum_127L,Cyt_30,rep1,30,Cyt,58.6,light,T9_190405_light_only_merged_results_20190405_2250_proteins.txt,light_58.6,light_58.6_Cyt_30_rep1
signal_sum_127H,Cyt_90,rep1,90,Cyt,58.6,light,T9_190405_light_only_merged_results_20190405_2250_proteins.txt,light_58.6,light_58.6_Cyt_90_rep1
signal_sum_128L,Cyt_270,rep1,270,Cyt,58.6,light,T9_190405_light_only_merged_results_20190405_2250_proteins.txt,light_58.6,light_58.6_Cyt_270_rep1
signal_sum_128H,B2_0,rep1,0,B2,58.6,light,T9_190405_light_only_merged_results_20190405_2250_proteins.txt,light_58.6,light_58.6_B2_0_rep1
signal_sum_129L,B2_30,rep1,30,B2,58.6,light,T9_190405_light_only_merged_results_20190405_2250_proteins.txt,light_58.6,light_58.6_B2_30_rep1
signal_sum_129H,B2_90,rep1,90,B2,58.6,light,T9_190405_light_only_merged_results_20190405_2250_proteins.txt,light_58.6,light_58.6_B2_90_rep1
signal_sum_130L,B2_270,rep1,270,B2,58.6,light,T9_190405_light_only_merged_results_20190405_2250_proteins.txt,light_58.6,light_58.6_B2_270_rep1
signal_sum_126,Cyt_0,rep1,0,Cyt,62,light,T10_190405_light_only_merged_results_20190405_2326_proteins.txt,light_62,light_62_Cyt_0_rep1
signal_sum_127L,Cyt_30,rep1,30,Cyt,62,light,T10_190405_light_only_merged_results_20190405_2326_proteins.txt,light_62,light_62_Cyt_30_rep1
signal_sum_127H,Cyt_90,rep1,90,Cyt,62,light,T10_190405_light_only_merged_results_20190405_2326_proteins.txt,light_62,light_62_Cyt_90_rep1
signal_sum_128L,Cyt_270,rep1,270,Cyt,62,light,T10_190405_light_only_merged_results_20190405_2326_proteins.txt,light_62,light_62_Cyt_270_rep1
signal_sum_128H,B2_0,rep1,0,B2,62,light,T10_190405_light_only_merged_results_20190405_2326_proteins.txt,light_62,light_62_B2_0_rep1
signal_sum_129L,B2_30,rep1,30,B2,62,light,T10_190405_light_only_merged_results_20190405_2326_proteins.txt,light_62,light_62_B2_30_rep1
signal_sum_129H,B2_90,rep1,90,B2,62,light,T10_190405_light_only_merged_results_20190405_2326_proteins.txt,light_62,light_62_B2_90_rep1
signal_sum_130L,B2_270,rep1,270,B2,62,light,T10_190405_light_only_merged_results_20190405_2326_proteins.txt,light_62,light_62_B2_270_rep1
signal_sum_126,Cyt_0,rep1,0,Cyt,66.3,light,T12_190408_light_only_merged_results_20190424_1110_proteins.txt,light_66.3,light_66.3_Cyt_0_rep1
signal_sum_127L,Cyt_30,rep1,30,Cyt,66.3,light,T12_190408_light_only_merged_results_20190424_1110_proteins.txt,light_66.3,light_66.3_Cyt_30_rep1
signal_sum_127H,Cyt_90,rep1,90,Cyt,66.3,light,T12_190408_light_only_merged_results_20190424_1110_proteins.txt,light_66.3,light_66.3_Cyt_90_rep1
signal_sum_128L,Cyt_270,rep1,270,Cyt,66.3,light,T12_190408_light_only_merged_results_20190424_1110_proteins.txt,light_66.3,light_66.3_Cyt_270_rep1
signal_sum_128H,B2_0,rep1,0,B2,66.3,light,T12_190408_light_only_merged_results_20190424_1110_proteins.txt,light_66.3,light_66.3_B2_0_rep1
signal_sum_129L,B2_30,rep1,30,B2,66.3,light,T12_190408_light_only_merged_results_20190424_1110_proteins.txt,light_66.3,light_66.3_B2_30_rep1
signal_sum_129H,B2_90,rep1,90,B2,66.3,light,T12_190408_light_only_merged_results_20190424_1110_proteins.txt,light_66.3,light_66.3_B2_90_rep1
signal_sum_130L,B2_270,rep1,270,B2,66.3,light,T12_190408_light_only_merged_results_20190424_1110_proteins.txt,light_66.3,light_66.3_B2_270_rep1
signal_sum_126,Cyt_0,rep1,0,Cyt,37,heavy,T1_190403_heavy_only_merged_results_20190403_1440_proteins.txt,heavy_37,heavy_37_Cyt_0_rep1
signal_sum_127L,Cyt_30,rep1,30,Cyt,37,heavy,T1_190403_heavy_only_merged_results_20190403_1440_proteins.txt,heavy_37,heavy_37_Cyt_30_rep1
signal_sum_127H,Cyt_90,rep1,90,Cyt,37,heavy,T1_190403_heavy_only_merged_results_20190403_1440_proteins.txt,heavy_37,heavy_37_Cyt_90_rep1
signal_sum_128L,Cyt_270,rep1,270,Cyt,37,heavy,T1_190403_heavy_only_merged_results_20190403_1440_proteins.txt,heavy_37,heavy_37_Cyt_270_rep1
signal_sum_128H,B2_0,rep1,0,B2,37,heavy,T1_190403_heavy_only_merged_results_20190403_1440_proteins.txt,heavy_37,heavy_37_B2_0_rep1
signal_sum_129L,B2_30,rep1,30,B2,37,heavy,T1_190403_heavy_only_merged_results_20190403_1440_proteins.txt,heavy_37,heavy_37_B2_30_rep1
signal_sum_129H,B2_90,rep1,90,B2,37,heavy,T1_190403_heavy_only_merged_results_20190403_1440_proteins.txt,heavy_37,heavy_37_B2_90_rep1
signal_sum_130L,B2_270,rep1,270,B2,37,heavy,T1_190403_heavy_only_merged_results_20190403_1440_proteins.txt,heavy_37,heavy_37_B2_270_rep1
signal_sum_126,Cyt_0,rep1,0,Cyt,37.8,heavy,T2_190403_heavy_only_merged_results_20190403_1440_proteins.txt,heavy_37.8,heavy_37.8_Cyt_0_rep1
signal_sum_127L,Cyt_30,rep1,30,Cyt,37.8,heavy,T2_190403_heavy_only_merged_results_20190403_1440_proteins.txt,heavy_37.8,heavy_37.8_Cyt_30_rep1
signal_sum_127H,Cyt_90,rep1,90,Cyt,37.8,heavy,T2_190403_heavy_only_merged_results_20190403_1440_proteins.txt,heavy_37.8,heavy_37.8_Cyt_90_rep1
signal_sum_128L,Cyt_270,rep1,270,Cyt,37.8,heavy,T2_190403_heavy_only_merged_results_20190403_1440_proteins.txt,heavy_37.8,heavy_37.8_Cyt_270_rep1
signal_sum_128H,B2_0,rep1,0,B2,37.8,heavy,T2_190403_heavy_only_merged_results_20190403_1440_proteins.txt,heavy_37.8,heavy_37.8_B2_0_rep1
signal_sum_129L,B2_30,rep1,30,B2,37.8,heavy,T2_190403_heavy_only_merged_results_20190403_1440_proteins.txt,heavy_37.8,heavy_37.8_B2_30_rep1
signal_sum_129H,B2_90,rep1,90,B2,37.8,heavy,T2_190403_heavy_only_merged_results_20190403_1440_proteins.txt,heavy_37.8,heavy_37.8_B2_90_rep1
signal_sum_130L,B2_270,rep1,270,B2,37.8,heavy,T2_190403_heavy_only_merged_results_20190403_1440_proteins.txt,heavy_37.8,heavy_37.8_B2_270_rep1
signal_sum_126,Cyt_0,rep1,0,Cyt,40.4,heavy,T3_190502_heavy_only_merged_results_20190503_0910_proteins.txt,heavy_40.4,heavy_40.4_Cyt_0_rep1
signal_sum_127L,Cyt_30,rep1,30,Cyt,40.4,heavy,T3_190502_heavy_only_merged_results_20190503_0910_proteins.txt,heavy_40.4,heavy_40.4_Cyt_30_rep1
signal_sum_127H,Cyt_90,rep1,90,Cyt,40.4,heavy,T3_190502_heavy_only_merged_results_20190503_0910_proteins.txt,heavy_40.4,heavy_40.4_Cyt_90_rep1
signal_sum_128L,Cyt_270,rep1,270,Cyt,40.4,heavy,T3_190502_heavy_only_merged_results_20190503_0910_proteins.txt,heavy_40.4,heavy_40.4_Cyt_270_rep1
signal_sum_128H,B2_0,rep1,0,B2,40.4,heavy,T3_190502_heavy_only_merged_results_20190503_0910_proteins.txt,heavy_40.4,heavy_40.4_B2_0_rep1
signal_sum_129L,B2_30,rep1,30,B2,40.4,heavy,T3_190502_heavy_only_merged_results_20190503_0910_proteins.txt,heavy_40.4,heavy_40.4_B2_30_rep1
signal_sum_129H,B2_90,rep1,90,B2,40.4,heavy,T3_190502_heavy_only_merged_results_20190503_0910_proteins.txt,heavy_40.4,heavy_40.4_B2_90_rep1
signal_sum_130L,B2_270,rep1,270,B2,40.4,heavy,T3_190502_heavy_only_merged_results_20190503_0910_proteins.txt,heavy_40.4,heavy_40.4_B2_270_rep1
signal_sum_126,Cyt_0,rep1,0,Cyt,44,heavy,T4_190403_heavy_only_merged_results_20190403_1623_proteins.txt,heavy_44,heavy_44_Cyt_0_rep1
signal_sum_127L,Cyt_30,rep1,30,Cyt,44,heavy,T4_190403_heavy_only_merged_results_20190403_1623_proteins.txt,heavy_44,heavy_44_Cyt_30_rep1
signal_sum_127H,Cyt_90,rep1,90,Cyt,44,heavy,T4_190403_heavy_only_merged_results_20190403_1623_proteins.txt,heavy_44,heavy_44_Cyt_90_rep1
signal_sum_128L,Cyt_270,rep1,270,Cyt,44,heavy,T4_190403_heavy_only_merged_results_20190403_1623_proteins.txt,heavy_44,heavy_44_Cyt_270_rep1
signal_sum_128H,B2_0,rep1,0,B2,44,heavy,T4_190403_heavy_only_merged_results_20190403_1623_proteins.txt,heavy_44,heavy_44_B2_0_rep1
signal_sum_129L,B2_30,rep1,30,B2,44,heavy,T4_190403_heavy_only_merged_results_20190403_1623_proteins.txt,heavy_44,heavy_44_B2_30_rep1
signal_sum_129H,B2_90,rep1,90,B2,44,heavy,T4_190403_heavy_only_merged_results_20190403_1623_proteins.txt,heavy_44,heavy_44_B2_90_rep1
signal_sum_130L,B2_270,rep1,270,B2,44,heavy,T4_190403_heavy_only_merged_results_20190403_1623_proteins.txt,heavy_44,heavy_44_B2_270_rep1
signal_sum_126,Cyt_0,rep1,0,Cyt,46.9,heavy,T5_190403_heavy_only_merged_results_20190403_1618_proteins.txt,heavy_46.9,heavy_46.9_Cyt_0_rep1
signal_sum_127L,Cyt_30,rep1,30,Cyt,46.9,heavy,T5_190403_heavy_only_merged_results_20190403_1618_proteins.txt,heavy_46.9,heavy_46.9_Cyt_30_rep1
